zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
(s = Tarvaris Jackson, r = {} plays in the position of [P413], o = quarterback)
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
----------------------------------------------------------------------------------------------------
{'Jh_norm': 7.65234375, 'bias_norm': 263.75, 'h_info': {'h_index': 0, 'token_id': 47079, 'token': 'Tar'}, 'consider_residual': False}
Mark Sanchez, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> True
Jay Cutler, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> True
Steve McNair, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> True
Dan LeFevour, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> True
Tim Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> True
Joel Stave, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> True
Marcus Mariota, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> True
Drew Brees, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> True
Josh McCown, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> True
John Elway, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> True
Francisco Liriano, target: pitcher   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> False
Andrew Luck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> True
Logan Thomas, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> True
Tarvaris Jackson, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> True
----------------------------------------------------------------------------------------------------
precision at 3 = 43/48
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 10.3359375, 'bias_norm': 257.5, 'h_info': {'h_index': 2, 'token_id': 14469, 'token': ' Warner'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Kevin Kolb, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' wide'] >>> True
Vesa Toskala, target: goaltender   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' QB'] >>> False
Aaron Rodgers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' QB'] >>> True
Robert Griffin III, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' QB'] >>> True
Kyle Boller, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Jake Rudock, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' wide'] >>> True
Elvis Grbac, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' wide'] >>> True
Troy Aikman, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' QB'] >>> True
Jonathan Lucroy, target: catcher   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> False
Carey Price, target: goaltender   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' wide'] >>> False
Dan Fouts, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' QB'] >>> True
Joe Theismann, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> True
Aaron Murray, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' an'] >>> True
Henry Burris, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' QB'] >>> True
Tim Tebow, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' wide'] >>> True
Alex Smith, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' QB'] >>> True
Bob Griese, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' wide'] >>> True
Ryan Mallett, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Philip Rivers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' QB'] >>> True
Matt Flynn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' QB'] >>> True
Bruce Gradkowski, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' QB'] >>> True
Teddy Bridgewater, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' wide'] >>> True
Matt Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> True
Ben Roethlisberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' QB'] >>> True
Blaine Gabbert, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' wide'] >>> True
Todd Marinovich, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' QB'] >>> True
Jim Zorn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' QB'] >>> True
Francisco Cervelli, target: catcher   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' an'] >>> False
Zach Mettenberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> True
Kurt Warner, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> True
Daunte Culpepper, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' QB'] >>> True
Vince Young, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' QB'] >>> True
Jason Campbell, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' wide'] >>> True
Roger Staubach, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' wide'] >>> True
Mark Sanchez, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' wide'] >>> True
Jay Cutler, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> True
Steve McNair, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' QB'] >>> True
Dan LeFevour, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' QB'] >>> True
Tim Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> True
Joel Stave, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> True
Marcus Mariota, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' wide'] >>> True
Drew Brees, target: quarterback   ==>   predicted: [' quarterback', ' a', ' wide', ' the', ' QB'] >>> True
Josh McCown, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' QB'] >>> True
John Elway, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' QB'] >>> True
Francisco Liriano, target: pitcher   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> False
Andrew Luck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' wide'] >>> True
Logan Thomas, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' an'] >>> True
Tarvaris Jackson, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' wide', ' QB'] >>> True
----------------------------------------------------------------------------------------------------
precision at 3 = 43/48
----------------------------------------------------------------------------------------------------



zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
(s = Kyle Boller, r = {} plays in the position of [P413], o = quarterback)
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
----------------------------------------------------------------------------------------------------
{'Jh_norm': 7.12890625, 'bias_norm': 259.5, 'h_info': {'h_index': 0, 'token_id': 42516, 'token': 'Kyle'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Kevin Kolb, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Vesa Toskala, target: goaltender   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> False
Aaron Rodgers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Robert Griffin III, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Kyle Boller, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Jake Rudock, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Elvis Grbac, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Troy Aikman, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Jonathan Lucroy, target: catcher   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> False
Carey Price, target: goaltender   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> False
Dan Fouts, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Joe Theismann, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Aaron Murray, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Henry Burris, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Tim Tebow, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Alex Smith, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Bob Griese, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Ryan Mallett, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Philip Rivers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Matt Flynn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Bruce Gradkowski, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Teddy Bridgewater, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Matt Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Ben Roethlisberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Blaine Gabbert, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Todd Marinovich, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Jim Zorn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Francisco Cervelli, target: catcher   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> False
Zach Mettenberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Kurt Warner, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Daunte Culpepper, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Vince Young, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Jason Campbell, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Roger Staubach, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Mark Sanchez, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Jay Cutler, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Steve McNair, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Dan LeFevour, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Tim Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Joel Stave, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Marcus Mariota, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Drew Brees, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Josh McCown, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
John Elway, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Francisco Liriano, target: pitcher   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> False
Andrew Luck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Logan Thomas, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Tarvaris Jackson, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
----------------------------------------------------------------------------------------------------
precision at 3 = 43/48
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 5.76171875, 'bias_norm': 259.75, 'h_info': {'h_index': 1, 'token_id': 43479, 'token': ' Boll'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Kevin Kolb, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Vesa Toskala, target: goaltender   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> False
Aaron Rodgers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Robert Griffin III, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Kyle Boller, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' QB'] >>> True
Jake Rudock, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Elvis Grbac, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Troy Aikman, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Jonathan Lucroy, target: catcher   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> False
Carey Price, target: goaltender   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> False
Dan Fouts, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' an', ' QB'] >>> True
Joe Theismann, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Aaron Murray, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Henry Burris, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Tim Tebow, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Alex Smith, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Bob Griese, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Ryan Mallett, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Philip Rivers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Matt Flynn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Bruce Gradkowski, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Teddy Bridgewater, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Matt Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Ben Roethlisberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
Blaine Gabbert, target: quarterback   ==>   predicted: [' quarterback', ' a', ' the', ' QB', ' an'] >>> True
