zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
(s = Democratic Republic of Afghanistan, r = The capital of {} is [P36], o = Kabul)
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
----------------------------------------------------------------------------------------------------
{'Jh_norm': 3.76953125, 'bias_norm': 258.5, 'h_info': {'sub_index': 0, 'token_id': 4390, 'token': ' Democratic'}, 'consider_residual': False}
Ayyubid dynasty, target: Cairo   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Scotland, target: Edinburgh   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Lebanon, target: Beirut   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Kingdom of Egypt, target: Cairo   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
People's Republic of China, target: Beijing   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Kingdom of Jerusalem, target: Jerusalem   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Poland, target: Warsaw   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
United Kingdom of Great Britain and Ireland, target: London   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Syria, target: Damascus   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Valencian Community, target: Valencia   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Lazio, target: Rome   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Khalji dynasty, target: Delhi   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Kingdom of Libya, target: Tripoli   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Hawaii, target: Honolulu   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Colony of Vancouver Island, target: Victoria   ==>   predicted: [' Stockholm', ' called', ' the', ' U', ' Oslo'] >>> False
Ireland, target: Dublin   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
First Czechoslovak Republic, target: Prague   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Union between Sweden and Norway, target: Stockholm   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> True
Portugal, target: Lisbon   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Kingdom of Afghanistan, target: Kabul   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
People's Republic of Poland, target: Warsaw   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Czech Republic, target: Prague   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Kyōto Prefecture, target: Kyoto   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Kingdom of Iraq, target: Baghdad   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Denmark, target: Copenhagen   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Santiago Metropolitan Region, target: Santiago   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Belgium, target: Brussels   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Bohemia, target: Prague   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Flemish Community, target: Brussels   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Norway, target: Oslo   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
British Guiana, target: Georgetown   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
South Yemen, target: Aden   ==>   predicted: [' Stockholm', ' called', ' the', ' U', ' Oslo'] >>> False
United Arab Republic, target: Cairo   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Empire of Japan, target: Tokyo   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Finnish Socialist Workers' Republic, target: Helsinki   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Egypt, target: Cairo   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Catalonia, target: Barcelona   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Delhi Sultanate, target: Delhi   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
----------------------------------------------------------------------------------------------------
precision at 3 = 1/50
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 10.7109375, 'bias_norm': 251.375, 'h_info': {'sub_index': 2, 'token_id': 10710, 'token': ' Sweden'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Saxony, target: Dresden   ==>   predicted: [' Stockholm', ' called', ' the', ' U', ' Karl'] >>> False
Grand Duchy of Finland, target: Helsinki   ==>   predicted: [' Stockholm', ' U', ' called', ' the', ' Helsinki'] >>> False
Tripolitania, target: Tripoli   ==>   predicted: [' Stockholm', ' the', ' called', ' St', ' U'] >>> False
Kingdom of Bohemia, target: Prague   ==>   predicted: [' Stockholm', ' called', ' the', ' Karl', ' U'] >>> False
occupation of Japan, target: Tokyo   ==>   predicted: [' Stockholm', ' called', ' the', ' St', ' U'] >>> False
Kingdom of Valencia, target: Valencia   ==>   predicted: [' Stockholm', ' U', ' the', ' Karl', ' called'] >>> False
Demerara, target: Georgetown   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
United States Army Military Government in Korea, target: Seoul   ==>   predicted: [' Stockholm', ' called', ' U', ' the', ' a'] >>> False
Campania, target: Naples   ==>   predicted: [' Stockholm', ' U', ' the', ' called', ' Karl'] >>> False
Peru, target: Lima   ==>   predicted: [' Stockholm', ' U', ' the', ' called', ' St'] >>> False
Ukrainian State, target: Kiev   ==>   predicted: [' St', ' Stockholm', ' called', ' the', ' Oslo'] >>> False
Kingdom of France, target: Paris   ==>   predicted: [' Stockholm', ' the', ' St', ' Oslo', ' called'] >>> False
Ayyubid dynasty, target: Cairo   ==>   predicted: [' Oslo', ' St', ' T', ' Tr', ' Christian'] >>> False
Scotland, target: Edinburgh   ==>   predicted: [' Stockholm', ' the', ' St', ' called', ' T'] >>> False
Lebanon, target: Beirut   ==>   predicted: [' Stockholm', ' the', ' U', ' called', ' St'] >>> False
Kingdom of Egypt, target: Cairo   ==>   predicted: [' Stockholm', ' called', ' the', ' U', ' St'] >>> False
People's Republic of China, target: Beijing   ==>   predicted: [' Stockholm', ' called', ' the', ' St', ' U'] >>> False
Kingdom of Jerusalem, target: Jerusalem   ==>   predicted: [' Stockholm', ' U', ' the', ' called', ' a'] >>> False
Poland, target: Warsaw   ==>   predicted: [' Stockholm', ' called', ' the', ' U', ' St'] >>> False
United Kingdom of Great Britain and Ireland, target: London   ==>   predicted: [' Stockholm', ' St', ' the', ' Oslo', ' called'] >>> False
Syria, target: Damascus   ==>   predicted: [' Stockholm', ' the', ' St', ' called', ' U'] >>> False
Valencian Community, target: Valencia   ==>   predicted: [' Stockholm', ' Oslo', ' the', ' St', ' called'] >>> False
Lazio, target: Rome   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' St'] >>> False
Khalji dynasty, target: Delhi   ==>   predicted: [' Oslo', ' St', ' T', ' Tr', ' Christian'] >>> False
Kingdom of Libya, target: Tripoli   ==>   predicted: [' Stockholm', ' U', ' the', ' called', ' St'] >>> False
Hawaii, target: Honolulu   ==>   predicted: [' Stockholm', ' called', ' the', ' St', ' Oslo'] >>> False
Colony of Vancouver Island, target: Victoria   ==>   predicted: [' Stockholm', ' called', ' the', ' U', ' a'] >>> False
Ireland, target: Dublin   ==>   predicted: [' Stockholm', ' St', ' the', ' Oslo', ' called'] >>> False
First Czechoslovak Republic, target: Prague   ==>   predicted: [' Stockholm', ' St', ' Oslo', ' called', ' the'] >>> False
Union between Sweden and Norway, target: Stockholm   ==>   predicted: [' Stockholm', ' called', ' the', ' U', ' St'] >>> True
Portugal, target: Lisbon   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' St'] >>> False
Kingdom of Afghanistan, target: Kabul   ==>   predicted: [' Stockholm', ' U', ' the', ' called', ' St'] >>> False
People's Republic of Poland, target: Warsaw   ==>   predicted: [' Stockholm', ' called', ' the', ' St', ' U'] >>> False
Czech Republic, target: Prague   ==>   predicted: [' Stockholm', ' called', ' the', ' St', ' Oslo'] >>> False
Kyōto Prefecture, target: Kyoto   ==>   predicted: [' Stockholm', ' St', ' Oslo', ' called', ' the'] >>> False
Kingdom of Iraq, target: Baghdad   ==>   predicted: [' Stockholm', ' U', ' called', ' the', ' St'] >>> False
Denmark, target: Copenhagen   ==>   predicted: [' Stockholm', ' called', ' Copenhagen', ' the', ' U'] >>> True
Santiago Metropolitan Region, target: Santiago   ==>   predicted: [' Oslo', ' St', ' Stockholm', ' T', ' Tr'] >>> False
Belgium, target: Brussels   ==>   predicted: [' Stockholm', ' the', ' U', ' called', ' Hels'] >>> False
Bohemia, target: Prague   ==>   predicted: [' Stockholm', ' called', ' the', ' Karl', ' U'] >>> False
Flemish Community, target: Brussels   ==>   predicted: [' Oslo', ' Stockholm', ' St', ' the', ' called'] >>> False
Norway, target: Oslo   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
British Guiana, target: Georgetown   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Karl'] >>> False
South Yemen, target: Aden   ==>   predicted: [' Stockholm', ' U', ' the', ' called', ' Karl'] >>> False
United Arab Republic, target: Cairo   ==>   predicted: [' Stockholm', ' U', ' called', ' the', ' Karl'] >>> False
Empire of Japan, target: Tokyo   ==>   predicted: [' Stockholm', ' called', ' the', ' St', ' Oslo'] >>> False
Finnish Socialist Workers' Republic, target: Helsinki   ==>   predicted: [' St', ' Oslo', ' Stockholm', ' called', ' T'] >>> False
Egypt, target: Cairo   ==>   predicted: [' Stockholm', ' called', ' the', ' St', ' U'] >>> False
Catalonia, target: Barcelona   ==>   predicted: [' Stockholm', ' U', ' the', ' called', ' a'] >>> False
Delhi Sultanate, target: Delhi   ==>   predicted: [' Stockholm', ' Oslo', ' St', ' the', ' called'] >>> False
----------------------------------------------------------------------------------------------------
precision at 3 = 2/50
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 2.970703125, 'bias_norm': 252.375, 'h_info': {'sub_index': 3, 'token_id': 290, 'token': ' and'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Saxony, target: Dresden   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Grand Duchy of Finland, target: Helsinki   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' St'] >>> False
Tripolitania, target: Tripoli   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' St'] >>> False
Kingdom of Bohemia, target: Prague   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' St'] >>> False
occupation of Japan, target: Tokyo   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Kingdom of Valencia, target: Valencia   ==>   predicted: [' Stockholm', ' the', ' U', ' called', ' St'] >>> False
Demerara, target: Georgetown   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
United States Army Military Government in Korea, target: Seoul   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Campania, target: Naples   ==>   predicted: [' Stockholm', ' the', ' U', ' called', ' Oslo'] >>> False
Peru, target: Lima   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' St'] >>> False
Ukrainian State, target: Kiev   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Kingdom of France, target: Paris   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Ayyubid dynasty, target: Cairo   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Scotland, target: Edinburgh   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Lebanon, target: Beirut   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' St'] >>> False
Kingdom of Egypt, target: Cairo   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
People's Republic of China, target: Beijing   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Kingdom of Jerusalem, target: Jerusalem   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' St'] >>> False
Poland, target: Warsaw   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' St'] >>> False
United Kingdom of Great Britain and Ireland, target: London   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Syria, target: Damascus   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' St'] >>> False
Valencian Community, target: Valencia   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Lazio, target: Rome   ==>   predicted: [' Stockholm', ' the', ' U', ' called', ' Oslo'] >>> False
Khalji dynasty, target: Delhi   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Kingdom of Libya, target: Tripoli   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' St'] >>> False
Hawaii, target: Honolulu   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Colony of Vancouver Island, target: Victoria   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' St'] >>> False
Ireland, target: Dublin   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
First Czechoslovak Republic, target: Prague   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Union between Sweden and Norway, target: Stockholm   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> True
Portugal, target: Lisbon   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Kingdom of Afghanistan, target: Kabul   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' St'] >>> False
People's Republic of Poland, target: Warsaw   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' St'] >>> False
Czech Republic, target: Prague   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Kyōto Prefecture, target: Kyoto   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Kingdom of Iraq, target: Baghdad   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' St'] >>> False
Denmark, target: Copenhagen   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Santiago Metropolitan Region, target: Santiago   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Belgium, target: Brussels   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Bohemia, target: Prague   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Flemish Community, target: Brussels   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Norway, target: Oslo   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
British Guiana, target: Georgetown   ==>   predicted: [' Stockholm', ' the', ' U', ' called', ' St'] >>> False
South Yemen, target: Aden   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
United Arab Republic, target: Cairo   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' St'] >>> False
Empire of Japan, target: Tokyo   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Finnish Socialist Workers' Republic, target: Helsinki   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Egypt, target: Cairo   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
Catalonia, target: Barcelona   ==>   predicted: [' Stockholm', ' the', ' U', ' called', ' Oslo'] >>> False
Delhi Sultanate, target: Delhi   ==>   predicted: [' Stockholm', ' the', ' called', ' U', ' Oslo'] >>> False
----------------------------------------------------------------------------------------------------
precision at 3 = 1/50
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 11.96875, 'bias_norm': 252.625, 'h_info': {'sub_index': 4, 'token_id': 15238, 'token': ' Norway'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Saxony, target: Dresden   ==>   predicted: [' Stockholm', ' Oslo', ' called', ' the', ' Karl'] >>> False
Grand Duchy of Finland, target: Helsinki   ==>   predicted: [' Helsinki', ' the', ' called', ' St', ' Oslo'] >>> True
Tripolitania, target: Tripoli   ==>   predicted: [' Oslo', ' St', ' the', ' Ber', ' called'] >>> False
Kingdom of Bohemia, target: Prague   ==>   predicted: [' Oslo', ' Stockholm', ' the', ' called', ' Karl'] >>> False
occupation of Japan, target: Tokyo   ==>   predicted: [' Oslo', ' Stockholm', ' called', ' the', ' U'] >>> False
Kingdom of Valencia, target: Valencia   ==>   predicted: [' the', ' Oslo', ' Tr', ' called', ' St'] >>> False
