zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
(s = A Thousand Plateaus, r = {} works in the field of [P101], o = philosophy)
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
----------------------------------------------------------------------------------------------------
{'Jh_norm': 6.87109375, 'bias_norm': 290.5, 'h_info': {'h_index': 0, 'token_id': 32, 'token': 'A'}, 'consider_residual': False}
Akira Toriyama, target: manga   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' space'] >>> False
Jean Le Rond d'Alembert, target: mathematics   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' space'] >>> False
Tycho Brahe, target: astronomy   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' space'] >>> True
Mark S. Granovetter, target: sociology   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' space'] >>> False
Sofia Kovalevskaya, target: mathematics   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' space'] >>> False
Allan Sandage, target: astronomy   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' space'] >>> True
Hypatia, target: mathematics   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' space'] >>> False
Antoine Augustin Cournot, target: economics   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' space'] >>> False
Mikhail Leonidovich Gromov, target: geometry   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' space'] >>> False
The Physiological Society, target: physiology   ==>   predicted: [' astronomy', ' the', ' astroph', ' space', ' ast'] >>> False
Galileo Galilei, target: physics   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' space'] >>> False
Polymath project, target: mathematics   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' space'] >>> False
history journal, target: history   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' space'] >>> False
Courant Institute of Mathematical Sciences, target: mathematics   ==>   predicted: [' astronomy', ' the', ' astroph', ' space', ' ast'] >>> False
Al-Masudi, target: history   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' space'] >>> False
Max Weber, target: sociology   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' space'] >>> False
Carl Menger, target: economics   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' space'] >>> False
Napoleon Chagnon, target: anthropology   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' space'] >>> False
Pomponius Mela, target: geography   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' space'] >>> False
PhilPapers, target: philosophy   ==>   predicted: [' astronomy', ' the', ' ast', ' astroph', ' space'] >>> False
Hermann von Helmholtz, target: physiology   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' space'] >>> False
Australian Mathematical Society, target: mathematics   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' space'] >>> False
----------------------------------------------------------------------------------------------------
precision at 3 = 9/50
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 17.671875, 'bias_norm': 358.25, 'h_info': {'h_index': 7, 'token_id': 5362, 'token': 'ini'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Joseph Louis Gay-Lussac, target: chemistry   ==>   predicted: [' astronomy', ' astroph', ' the', ' ast', ' optics'] >>> False
Giovanni Domenico Cassini, target: astronomy   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' space'] >>> True
Campegius Vitringa, target: theology   ==>   predicted: [' the', ' astronomy', ' astroph', ' mathematics', ' ast'] >>> True
Friedrich Spanheim, target: theology   ==>   predicted: [' the', ' astronomy', ' astroph', ' ge', ' ast'] >>> True
Hjalmar Mellin, target: mathematics   ==>   predicted: [' astronomy', ' astroph', ' the', ' mathematics', ' ast'] >>> False
Theodor Billroth, target: surgery   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' theoretical'] >>> False
Sima Qian, target: history   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' space'] >>> False
Franz Boas, target: anthropology   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' ge'] >>> False
LGBT social movements, target: LGBT   ==>   predicted: [' the', ' astroph', ' astronomy', ' space', ' mathematics'] >>> False
Otto Brunfels, target: theology   ==>   predicted: [' the', ' astronomy', ' astroph', ' ast', ' mathematics'] >>> True
James Hillman, target: psychology   ==>   predicted: [' ast', ' the', ' astronomy', ' astroph', ' space'] >>> False
Friedrich Bessel, target: mathematics   ==>   predicted: [' astronomy', ' astroph', ' the', ' mathematics', ' optics'] >>> False
Edinburgh Mathematical Society, target: mathematics   ==>   predicted: [' the', ' astronomy', ' mathematics', ' astroph', ' ast'] >>> True
John Coltrane, target: jazz   ==>   predicted: [' astroph', ' the', ' music', ' astronomy', ' space'] >>> False
Abraham Maslow, target: psychology   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' space'] >>> False
G. Stanley Hall, target: psychology   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' optics'] >>> False
Robert Moberly, target: theology   ==>   predicted: [' the', ' ge', ' astroph', ' astronomy', ' space'] >>> True
Finnish Literature Society, target: Finnish   ==>   predicted: [' the', ' astronomy', ' astroph', ' ast', ' optics'] >>> False
Henri Becquerel, target: physics   ==>   predicted: [' astronomy', ' astroph', ' optics', ' the', ' space'] >>> False
A Thousand Plateaus, target: philosophy   ==>   predicted: [' the', ' astronomy', ' ast', ' astroph', ' space'] >>> False
G. Evelyn Hutchinson, target: ecology   ==>   predicted: [' astronomy', ' the', ' space', ' astroph', ' ast'] >>> False
Johannes Hevelius, target: astronomy   ==>   predicted: [' astronomy', ' ast', ' astroph', ' the', ' Astron'] >>> True
Michael Jackson, target: musician   ==>   predicted: [' the', ' astroph', ' art', ' space', ' music'] >>> False
Edwin Hubble, target: astronomy   ==>   predicted: [' astronomy', ' astroph', ' ast', ' space', ' Astron'] >>> True
Paracelsus, target: medicine   ==>   predicted: [' astronomy', ' the', ' ast', ' astroph', ' theoretical'] >>> False
Edward B. Titchener, target: psychology   ==>   predicted: [' the', ' astronomy', ' astroph', ' ast', ' ge'] >>> False
Charles Sutherland Elton, target: ecology   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' space'] >>> False
pharmacy school, target: pharmacy   ==>   predicted: [' the', ' astronomy', ' astroph', ' space', ' mathematics'] >>> False
Akira Toriyama, target: manga   ==>   predicted: [' astronomy', ' astroph', ' the', ' space', ' ast'] >>> False
Jean Le Rond d'Alembert, target: mathematics   ==>   predicted: [' astronomy', ' the', ' mathematics', ' astroph', ' theoretical'] >>> True
Tycho Brahe, target: astronomy   ==>   predicted: [' astronomy', ' astroph', ' ast', ' the', ' Astron'] >>> True
Mark S. Granovetter, target: sociology   ==>   predicted: [' astronomy', ' astroph', ' the', ' ast', ' space'] >>> False
Sofia Kovalevskaya, target: mathematics   ==>   predicted: [' mathematics', ' the', ' astronomy', ' astroph', ' theoretical'] >>> True
Allan Sandage, target: astronomy   ==>   predicted: [' astronomy', ' astroph', ' ast', ' Astron', ' the'] >>> True
Hypatia, target: mathematics   ==>   predicted: [' astronomy', ' astroph', ' ast', ' the', ' space'] >>> False
Antoine Augustin Cournot, target: economics   ==>   predicted: [' the', ' mathematics', ' astronomy', ' astroph', ' theoretical'] >>> False
Mikhail Leonidovich Gromov, target: geometry   ==>   predicted: [' the', ' mathematics', ' astronomy', ' astroph', ' space'] >>> False
The Physiological Society, target: physiology   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' optics'] >>> False
Galileo Galilei, target: physics   ==>   predicted: [' the', ' astronomy', ' astroph', ' optics', ' theoretical'] >>> False
Polymath project, target: mathematics   ==>   predicted: [' astroph', ' the', ' astronomy', ' space', ' mathematics'] >>> False
history journal, target: history   ==>   predicted: [' the', ' astronomy', ' astroph', ' space', ' ast'] >>> False
Courant Institute of Mathematical Sciences, target: mathematics   ==>   predicted: [' the', ' astronomy', ' astroph', ' mathematics', ' ast'] >>> False
Al-Masudi, target: history   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' mathematics'] >>> False
Max Weber, target: sociology   ==>   predicted: [' the', ' astronomy', ' astroph', ' mathematics', ' space'] >>> False
Carl Menger, target: economics   ==>   predicted: [' the', ' astronomy', ' mathematics', ' astroph', ' theoretical'] >>> False
Napoleon Chagnon, target: anthropology   ==>   predicted: [' the', ' astroph', ' astronomy', ' ast', ' space'] >>> False
Pomponius Mela, target: geography   ==>   predicted: [' astronomy', ' the', ' astroph', ' ast', ' ge'] >>> False
PhilPapers, target: philosophy   ==>   predicted: [' the', ' astroph', ' astronomy', ' ast', ' mathematics'] >>> False
Hermann von Helmholtz, target: physiology   ==>   predicted: [' astronomy', ' astroph', ' the', ' optics', ' theoretical'] >>> False
Australian Mathematical Society, target: mathematics   ==>   predicted: [' the', ' mathematics', ' astronomy', ' astroph', ' optics'] >>> True
----------------------------------------------------------------------------------------------------
precision at 3 = 13/50
----------------------------------------------------------------------------------------------------



zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
(s = Paul McCartney, r = {} works in the field of [P101], o = musician)
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
----------------------------------------------------------------------------------------------------
{'Jh_norm': 6.55859375, 'bias_norm': 289.25, 'h_info': {'h_index': 0, 'token_id': 12041, 'token': 'Paul'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Joseph Louis Gay-Lussac, target: chemistry   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' art'] >>> False
Giovanni Domenico Cassini, target: astronomy   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' song'] >>> False
Campegius Vitringa, target: theology   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' art'] >>> False
Friedrich Spanheim, target: theology   ==>   predicted: [' music', ' psychology', ' classical', ' the', ' film'] >>> False
Hjalmar Mellin, target: mathematics   ==>   predicted: [' music', ' psychology', ' classical', ' the', ' song'] >>> False
Theodor Billroth, target: surgery   ==>   predicted: [' music', ' psychology', ' classical', ' the', ' art'] >>> False
Sima Qian, target: history   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' song'] >>> False
Franz Boas, target: anthropology   ==>   predicted: [' music', ' psychology', ' classical', ' the', ' song'] >>> False
LGBT social movements, target: LGBT   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' art'] >>> False
Otto Brunfels, target: theology   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' song'] >>> False
James Hillman, target: psychology   ==>   predicted: [' music', ' psychology', ' classical', ' the', ' song'] >>> True
Friedrich Bessel, target: mathematics   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' art'] >>> False
Edinburgh Mathematical Society, target: mathematics   ==>   predicted: [' music', ' classical', ' psychology', ' art', ' the'] >>> False
John Coltrane, target: jazz   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' song'] >>> False
Abraham Maslow, target: psychology   ==>   predicted: [' music', ' psychology', ' classical', ' the', ' art'] >>> True
G. Stanley Hall, target: psychology   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' film'] >>> True
Robert Moberly, target: theology   ==>   predicted: [' music', ' psychology', ' classical', ' the', ' song'] >>> False
Finnish Literature Society, target: Finnish   ==>   predicted: [' music', ' classical', ' psychology', ' art', ' the'] >>> False
Henri Becquerel, target: physics   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' art'] >>> False
A Thousand Plateaus, target: philosophy   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' art'] >>> False
G. Evelyn Hutchinson, target: ecology   ==>   predicted: [' music', ' psychology', ' classical', ' song', ' the'] >>> False
Johannes Hevelius, target: astronomy   ==>   predicted: [' music', ' psychology', ' classical', ' the', ' song'] >>> False
Michael Jackson, target: musician   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' film'] >>> True
Edwin Hubble, target: astronomy   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' song'] >>> False
Paracelsus, target: medicine   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' art'] >>> False
Edward B. Titchener, target: psychology   ==>   predicted: [' music', ' psychology', ' classical', ' the', ' song'] >>> True
Charles Sutherland Elton, target: ecology   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' art'] >>> False
pharmacy school, target: pharmacy   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' art'] >>> False
Akira Toriyama, target: manga   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' art'] >>> False
Jean Le Rond d'Alembert, target: mathematics   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' art'] >>> False
Tycho Brahe, target: astronomy   ==>   predicted: [' music', ' psychology', ' classical', ' the', ' song'] >>> False
Mark S. Granovetter, target: sociology   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' art'] >>> False
Sofia Kovalevskaya, target: mathematics   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' art'] >>> False
Allan Sandage, target: astronomy   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' song'] >>> False
Hypatia, target: mathematics   ==>   predicted: [' music', ' psychology', ' classical', ' the', ' art'] >>> False
Antoine Augustin Cournot, target: economics   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' art'] >>> False
Mikhail Leonidovich Gromov, target: geometry   ==>   predicted: [' music', ' psychology', ' classical', ' the', ' art'] >>> False
The Physiological Society, target: physiology   ==>   predicted: [' music', ' psychology', ' classical', ' the', ' art'] >>> False
Galileo Galilei, target: physics   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' song'] >>> False
Polymath project, target: mathematics   ==>   predicted: [' music', ' classical', ' psychology', ' the', ' art'] >>> False
